28021600c8	Mais quand il entendit qu’Archelaus regnoit en Judée au lieu d’Herode ſon pere, il craignit de s’en aller là. Et eſtant divinement adverti en ſonge, il ſe retira és quartiers de Galilée.
28021700a8	Et y eſtant venu, il habita en la ville appellée Nazareth: afin que ce qui avoit eſté dit par les Prophetes, fuſt accompli, aſſavoir, Il ſera appellé Nazarien.
2803010048	OR en ce temps-là Jean Baptiſte vint, preſchant au deſert de Judée:
2803020042	Et diſant, Amendez-vous: car le Royaume des cieux eſt approché.
28030300b7	Car c’eſt celui-ci duquel il a eſté parlé par Eſaïe le Prophete, diſant, La voix de celui qui crie au deſert, eſt, Preparez le chemin du Seigneur, dreſſez ſes ſentiers.
280304009e	Or ce Jean avoit ſon veſtement de poils de chameau, une ceinture de cuir à l’entour de ſes reins: ſon manger eſtoit des ſauterelles du miel ſauvage.
280305006e	Alors ſortoyent pour venir vers lui ceux de Jeruſalem, de toute la Judée, du païs des environs du Jordain.
2803060045	Et eſtoyent baptiſez par lui au Jordain, confeſſans leurs pechez.
280307009f	Lui donc voyant pluſieurs des Phariſiens des Sadduciens venir à ſon bapteſme, leur dit, Engeances de viperes qui vous a aviſez de fuïr l’ire à venir?
2803080031	Faites donc des fruits convenables à repentance.
28030900a4	Et ne preſumez point de dire en vous-meſmes, Nous avons Abraham pour pere: car je vous dis que meſmes de ces pierres, Dieu peut ſuſciter des enfans à Abraham.
28030a008e	Or la coignée eſt déja miſe à la racine des arbres: tout arbre donc qui ne fait point de bon fruit s’en va eſtre coupé jetté au feu.
28030b00d3	Quant à moy je vous baptiſe d’eau en repentance: mais celui qui vient apres moi, eſt plus fort que moi, duquel je ne ſuis pas digne de porter les ſouliers: Celui-là vous baptiſera du S. Eſprit, de feu.
28030c00a1	Il a ſon van en ſa main, il nettoyera entierment ſon aire, aſſemblera ſon froment au grenier: mais il bruſlera la paille au feu qui ne s’eſteint point.
28030d0052	Alors Jeſus vint de Galilée au Jordain vers Jean, pour eſtre baptiſé par lui.
28030e006f	Mais Jean l’en empeſchoit fort, diſant, J’ai beſoin moi d’eſtre baptiſé par toi, tu viens vers moi.
28030f008f	Et Jeſus reſpondant lui dit, laiſſe pour maintenant: car ainſi nous eſt-il convenable d’accomplir toute juſtice. Alors il le laiſſa.
28031000b5	Et quand Jeſus eut eſté baptiſé, il remonta incontinent de l’eau: voici les cieux lui furent ouverts, il vid l’Eſprit de Dieu deſcendre comme une colombe, venir ſur lui.
280311006b	Et voici une voix du ciel, diſant, Celui-ci eſt mon Fils bien-aimé, en qui j’ai pris mon bon plaiſir.
2804010052	ALors Jeſus fut emmené par l’Eſprit au deſert, pour eſtre tenté du diable.
280402004f	Et quand il eut jeuſné quarante jours quarante nuits, finalement il eut faim.
2804030069	Et le Tentateur s’approchant de lui, dit, Si tu es le Fils de Dieu, di que ces pierres deviennent pain.
2804040089	Mais il reſpondit, dit, Il eſt écrit, L’homme ne vivra point de pain ſeulement, mais de toute parole qui fort de la bouche de Dieu.
2804050057	Alors le diable le tranſporta en la ſainte ville, le mit ſur les creneaux du temple,
28040600c7	Et lui dit, Si tu es le Fils de Dieu, jette-toi en bas: car il eſt écrit, Il donnera charge de toi à ſes Anges, ils te porteront en leurs mains, de peur que tu heurtes ton pied à quelque pierre.
2804070053	Jeſus lui dit, Derechef il eſt écrit, Tu ne tenteras point le Seigneur ton Dieu.
2804080073	Derechef le diable le tranſporta ſur une fort haute montagne, lui montra tous les royaumes du monde, leur gloire:
280409005e	Et lui dit, je te donnerai toutes ces choſes, ſi en te proſternant en terre, tu m’adores.
28040a0070	Alors Jeſus lui dit, Va Satan: car il eſt écrit, Tu adoreras le Seigneur ton Dieu, tu ſerviras à lui ſeul.
28040b004e	Alors le diable le laiſſa, voici, les Anges s’approcherent, le ſervirent.
28040c0055	Or Jeſus ayant entendu que Jean avoit eſté mis en priſon, ſe retira en Galilée,
28040d006e	Et ayant laiſſé Nazareth, il vint habiter en Capernaum ville maritime, és confins de Zabulon de Nephthali:
28040e0058	Afin que fuſt accompli ce dont il avoit eſté parlé par Eſaïe le Prophete, diſant,
28040f0068	Le païs de Zabulon de Nephthali vers le chemin de la mer, au delà du Jordain, la Galilée des Gentils:
2804100091	Le peuple qui giſoit en tenebres, a veu une grande lumiere, à ceux qui giſoyent en la region en l’ombre de mort, la lumiere s’eſt levée.
2804110068	Dés lors Jeſus commença à preſcher, à dire, Amendez-vous, car le Royaume des cieux eſt approché.
28041200bb	Et comme Jeſus cheminoit le long de la mer de Galilée, il vid deux freres, Simon qui fut dit Pierre, André ſon frere, qui jettoyent leur filé en la mer: car ils eſtoyent peſcheurs.
2804130045	Et il leur dit, Venez apres moi, je vous ferai peſcheurs d’hommes.
2804140038	Et eux incontinent laiſſans leur filez, le ſuivirent.
28041500c3	Et de là eſtant allé plus outre, il vid deux autres freres, Jacques fils de Zebedée Jean ſon frere en une naſſelle, avec Zebedée leur pere, qui racouſtroyent leurs filez, il les appella.
280416004c	Et eux incontinent ayans laiſſé leur naſſelle leur pere, le ſuivirent.
28041700a7	Et Jeſus tournoyoit par toute la Galilée, enſeignant en leurs Synagogues, preſchant l’Evangile du Royaume, gueriſſant toute ſorte de langueur entre le peuple.
28041800d1	Et ſa renommée courut par toute la Syrie: on lui preſentoit tous ceux qui ſe portoyent mal, qui eſtoyent detenus de diverſes maladies tourmens, demoniaques, lunatiques, paralytiques: il les gueriſſoit.
2804190073	Et de fort grandes troupes le ſuivirent de Galilée, de Decapolis, de Jeruſalem, de Judée, d’outre le Jordain.
2805010079	OR Jeſus voyant les troupes, monta ſur une montagne: comme il ſe fut aſſis, ſes diſciples s’approcherent de lui:
2805020038	Et ayant ouvert ſa bouche, il les enſeignoit, diſant,
2805030050	Bien-heureux ſont les pauvres en eſprit: car le Royaume des Cieux eſt à eux.
2805040045	Bien-heureux ſont ceux qui menent deüil: car ils ſeront conſolez.
2805050040	Bien-heureux ſont les debonnaires: car ils heriteront la terre.
2805060055	Bien-heureux ſont ceux qui ont faim ſoif de juſtice: car ils ſeront raſſaſiez.
280507004a	Bien-heureux ſont les miſericordieux: car miſericorde leur ſera faite.
2805080046	Bien-heureux ſont ceux qui ſont nets de cœur: car ils verront Dieu.
2805090057	Bien-heureux ſont ceux qui procurent la paix: car ils ſeront appellez enfans de Dieu.
28050a0062	Bien-heureux ſont ceux qui ſont perſecutez pour juſtice: car le royaume des cieux eſt à eux.
28050b00a6	Vous ſerez bien-heureux quand on vous aura injuriez perſecutez, quand, à cauſe de moi, on aura dit contre vous, en mentant, quelque mauvaiſe parole que ce ſoit.
28050c0092	Ejouïſſez-vous, vous eſgayez: car voſtre ſalaire eſt grand és cieux: car on a ainſi perſecuté les Prophetes qui ont eſté devant vous.
28050d00a3	Vous eſtes le ſel de la terre: or ſi le ſel perd ſa ſaveur, de quoi le ſalera-t’on? il ne vaut plus rien, qu’à eſtre jetté dehors, foulé des hommes.
28050e005d	Vous eſtes la lumiere du monde. La ville aſſiſe ſur une montagne ne peut eſtre cachée.
28050f0095	Et on n’allume point la chandelle, pour la mettre ſous un boiſſeau, mais ſur un chandelier, elle éclaire à tous ceux qui ſont en la maiſon.
2805100090	Ainſi reluiſe voſtre lumiere devant les hommes, afin qu’ils voyent vos bonnes œuvres, qu’ils glorifient voſtre Pere qui eſt és cieux.
280511007d	Ne penſez point que je ſois venu aneantir la Loi ou les Prophetes: je ne ſuis point venu les aneantir, mais les accomplir.
28051200ba	Car en verité je vous dis, que juſques à ce que le Ciel la terre ſoyent paſſez, un ſeul jota ou un ſeul poinct de la Loi ne paſſera point, que toutes choſes ne ſoyent faites.
28051300ea	Celui donc qui aura violé l’un de ces plus petits commandemens, enſeigné ainſi les hommes, ſera tenu le plus petit au Royaume des cieux: mais celui qui les aura faits enſeignez, celui-là ſera tenu grand au Royaume des cieux.
2805140088	Car je vous dis que ſi voſtre juſtice ne ſurpaſſe celle des Scribes des Phariſiens, vous n’entrerez point au Royaume des cieux.
2805150073	Vous avez entendu qu’il a eſté dit aux anciens, Tu ne tueras point: qui tuera, ſera puniſſable par jugement.
28051600ee	Mais moi, je vous dis, Que quiconque ſe courrouce contre ſon frere ſans cauſe, ſera puniſſable par jugement: qui dira à ſon frere, Raca, ſera puniſſable par conſeil: qui lui dira fol, ſera puniſſable par la gehenne du feu.
2805170072	Si donc tu apportes ton offrande à l’autel, que là il te ſouvienne que ton frere a quelque choſe contre toi,
2805180081	Laiſſe là ton offrande devant l’autel, t’en va: reconcilie toi premierement avec ton frere, alors vien offre ton offrande.
28051900d4	Sois bien-toſt d’accord avec ton adverſe partie, tandis que tu es en chemin avec elle; de peur que ton adverſe partie ne te livre au juge, que le juge ne te livre au ſergent, que tu ne ſois mis en priſon.
28051a006b	En verité je te dis que tu ne ſortiras point de là, juſques à ce que tu ayes rendu le dernier quadrin.
28051b0054	Vous avez entendu qu’il a eſté dit aux anciens, Tu ne commettras point adultere.
28051c007d	Mais moi, je vous dis, que quiconque regarde une femme pour la convoiter, il a déja commis adultere avec elle en ſon cœur.
28051d00bb	Que ſi ton œil droit te fait chopper, arrache-le, le jette arriere de toi: car il vaut mieux qu’un de tes membres periſſe, que non pas que tout ton corps ſoit jetté en la gehenne.
28051e00b7	Et ſi ta main droite te fait chopper, coupe-la, la jette arriere de toi: car il vaut mieux qu’un de tes membres periſſe que non pas que tout ton corps ſoit jetté en la gehenne.
28051f0066	Il a eſté dit auſſi, Si quelqu’un delaiſſe ſa femme, qu’il lui baille la lettre de divorce.
28052000ce	Mais moi, je vous dis, Que quiconque aura delaiſſé ſa femme, ſi ce n’eſt pour cauſe de paillardiſe, il la fait devenir adultere: quiconque ſe mariera à la femme delaiſſée, il commet adultere.
2805210098	Derechef vous avez entendu qu’il a eſté dit aux anciens, Tu ne te parjureras point, mais tu rendras au Seigneur ce que tu auras promis par jurement.
280522005b	Mais moi, je vous dis, Ne jurez aucunement, ni par le ciel, car c’eſt le trône de Dieu:
2805230071	Ni par la terre, car c’eſt le marchepied de ſes pieds: ni par Jeruſalem, car c’eſt la ville du grand Roi.
2805240059	Tu ne jureras point non plus par ta teſte: car tu ne peux faire un cheveu blanc ou noir.
2805250057	Mais voſtre parole ſoit, Oui, oui: Non, non: ce qui eſt par deſſus, eſt du malin.
2805260047	Vous avez entendu qu’il a eſté dit, Œil pour œil, dent pour dent.
2805270089	Mais moi, je vous dit, Ne reſiſtez point au meſchant: mais ſi quelqu’un te frappe en ta jouë droite, tourne lui auſſi l’autre.
2805280061	Et ſi quelqu’un veut plaider contre toi, t’oſter ton ſaye, laiſſe-lui encore le manteau.
2805290052	Et ſi quelqu’un te veut contraindre d’aller avec lui une lieuë, vas en deux.
28052a0059	Donne à celui qui te demande: ne te deſtourne point de celui qui veut emprunter de toi.
28052b0054	Vous avez entendu qu’il a eſté dit, Tu aimeras ton prochain, haïras ton ennemi.
28052c00bb	Mais moi, je vous dis, Aimez vos ennemis, beniſſez ceux qui vous maudiſſent, faites du bien à ceux qui vous haïſſent: priez pour ceux qui vous courent ſus, qui vous perſecutent.
28052d00b5	Afin que vous ſoyez enfans de voſtre pere qui eſt és cieux: car il fait lever ſon ſoleil ſur les méchans ſur les bons, envoye ſa pluye ſur les juſtes ſur les injuſtes.
28052e0074	Car ſi vous aimez ceux qui vous aiment, quel ſalaire en aurez-vous? Les peagers meſmes ne font-ils pas le meſme?
28052f0095	Et ſi vous faites accüeil ſeulement à vos freres, que faites vous plus que les autres? Les peagers meſmes ne font-ils pas auſſi le ſemblable?
2805300048	Soyez donc parfaits, comme voſtre pere qui eſt és cieux eſt parfait.
28060100b4	PRenez garde que vous ne faciez voſtre aumoſne devant les hommes, pour eſtre regardez d’eux: autrement vous n’aurez point de ſalaire envers voſtre Pere qui eſt és cieux.
28060200f1	Quand donc tu feras ton aumoſne, ne fai point ſonner la trompette devant toi, ainſi que font les hypocrites és ſynagogues, és ruës, afin qu’ils en ſoyent honorez des hommes: En verité je vous dis, qu’ils reçoivent leur salaire.
280603005c	Mais quand tu fais ton aumoſne, que ta main gauche ne ſçache point ce que fait ta droite:
2806040064	Afin que ton aumoſne ſoit en ſecret: ton pere qui te voit en ſecret, te le rendra à découvert.
28060500ee	Et quand tu prieras, ne ſois point comme les hypocrites, car ils aiment à prier en ſe tenant debout és ſynagogues, és coins des ruës, afin qu’ils ſoyent veus des hommes: En verité je vous dis, qu’ils reçoivent leur ſalaire.
28060600a6	Mais toi quand tu pries, entre en ton cabinet, ayant fermé ta porte, prie ton Pere qui eſt en ſecret: ton Pere qui te voit en ſecret, te le rendras à découvert.
280607007e	Or quand vous priez, n’uſez point de vaines redites comme les Payens: car ils penſent eſtre exaucez par leur long parler.
2806080074	Ne leur reſſemblez don point: car voſtre Pere ſçait dequoi vous avez beſoin, devant que vous le lui demandiez.
2806090051	Vous donc priez ainſi, Noſtre Pere qui es és cieux, ton Nom ſoit ſanctifié.
28060a0044	Ton regne vienne. Ta volonté ſoit faite en la terre comme au ciel.
28060b0030	Donne-nous aujourd’hui noſtre pain quotidien.
28060c0052	Et nous quitte nos debtes, comme auſſi nous quittons à nos detteurs, les leurs.
28060d0085	Et ne nous indui point en tentation, mais delivre nous du malin. Car à toi eſt le regne, la puiſſance, la gloire à jamais. Amen.
28060e006a	Car ſi vous quittez aux hommes leurs offenſes, voſtre Pere celeſte vous quittera auſſi les voſtres.
28060f0075	Mais ſi vous ne quittez point aux hommes leurs offenſes, voſtre Pere ne vous quittera point auſſi vos offenſes.
28061000f9	Et quand vous jeuſnerez, ne devenez point d’un regard triſte, comme les hypocrites: car ils ſe rendent tous défaits de viſage, afin qu’il apparoiſſe aux hommes qu’ils jeuſnent: En verité je vous dis, qu’ils reçoivent leur ſalaire.
280611003d	Mais toi, quand tu jeuſnes, oin ta teſte, lave ton viſage.
28061200a1	Afin qu’il n’apparoiſſe point aux hommes que tu jeuſnes, mais à ton Pere qui eſt en secret: ton Pere qui te voit en ſecret, te le rendra à découvert.
280613007c	Ne vous amaſſez point des treſors en la terre, où la tigne la roüille gaſtent tout, où les larrons percent dérobent.
2806140087	Mais amaſſez-vous des treſors au ciel, où, ni la tigne ni la roüille ne gaſtent rien, où les larrons ne percent ni ne dérobent.
2806150042	Car là où eſt voſtre treſor, là auſſi ſera voſtre cœur.
2806160062	L’œil eſt la lumiere du corps: ſi donc ton œil eſt ſimple, tout ton corps ſera éclairé:
280617009b	Mais ſi ton œil eſt mauvais, tout ton corps ſera tenebreux. Si donc la lumiere qui eſt en toi eſt tenebres, combien grandes ſeront ces tenebres-là?
28061800b2	Nul ne peut ſervir à deux maiſtres: car ou il haïra l’un, aimera l’autre: ou il s’attachera à l’un, mépriſera l’autre. Vous ne pouvez ſervir à Dieu, à Mammon.
28061900ef	Partant je vous dis, Ne ſoyez point en ſouci pour voſtre vie, ce que vous mangerez, ce que vous boirez: ni pour voſtre corps, dequoi vous ſerez veſtus. La vie n’eſt-elle pas plus que la nourriture, le corps plus que le veſtement?
28061a00c5	Regardez aux oiſeaux du ciel: car ils ne ſement, ni ne moiſſonnent, ni n’aſſemblent en des greniers: voſtre Pere celeſte les nourrit. N’eſtes-vous pas beaucoup plus excellens qu’eux?
28061b0066	Et qui eſt celui d’entre vous, qui par ſon ſouci puiſſe adjouſter une coudée à ſa ſtature?
28061c0086	Et pourquoi eſtes-vous en ſouci du veſtement? Apprenez bien comme croiſſent les lis des champs: ils ne travaillent, ni ne filent:
28061d0071	Neantmoins, je vous dis, que Salomon meſmes en toute ſa gloire, n’a point eſté veſtu comme l’un d’eux.
28061e00ae	Si Dieu donc reveſt ainſi l’herbe des champs, qui eſt aujourd’hui, demain eſt miſe au four, ne vous reveſtira-t’il pas beaucoup pluſtoſt, ô gens de petite foi?
28061f0071	Ne ſoyez donc point en ſouci, diſans, Que mangerons-nous? ou que boirons-nous? ou dequoi ſerons-nous veſtus?
2806200088	(Veu que les Payens recherchent toutes ces choſes) car voſtre Pere celeſte connoiſt que vous avez beſoin de toutes ces choſes-là.
2806210074	Mais cherchez premierement le Royaume de Dieu, ſa juſtice, toutes ces choſes vous ſeront baillées par deſſus.
2806220089	Ne ſoyez donc point en ſouci du lendemain: car le lendemain ſe ſouciera de ce qui le concerne. A chaque jour ſuffit ſon affliction.
2807010034	NE jugez point, afin que vous ne ſoyez point jugez.
2807020080	Car de tel jugement que vous jugerez, vous ſerez jugez: de telle meſure que vous meſurerez, on vous meſurera reciproquement.
280703007b	Et pourquoi regardes-tu le feſtu qui eſt en l’œil de ton frere, tu ne prens pas garde au chevron qui eſt en ton œil?
280704006a	Ou comment dis-tu à ton frere, Permets que j’oſte le feſtu de ton œil: voici un chevron en ton œil?
2807050076	Hypocrite, oſte premierement le chevron de ton œil, alors tu adviſeras à tirer le feſtu de l’œil de ton frere.
28070600b7	Ne donnez point les choſes ſaintes aux chiens, ne jettez point vos perles devant les pourceaux: de peur qu’ils les foulent à leurs pieds, que ſe retournans ils vous deſchirent.
2807070058	Demandez, il vous ſera donné: cherchez, vous trouverez: heurtez, il vous ſera ouvert.
2807080065	Car quiconque demande, il reçoit: quiconque cherche, il trouve: il ſera ouvert à celui qui heurte.
2807090064	Et qui eſt l’homme d’entre vous, qui donne une pierre à ſon fils, s’il lui demande du pain?
28070a0043	Et s’il lui demande du poiſſon, lui donnera-t’il un ſerpent?
28070b00bc	Si donc vous, qui eſtes mauvais, ſçavez bien donner à vos enfans des choſes bonnes: combien plus voſtre Pere qui eſt és cieux, donnera-t'il des biens à ceux qui les lui demandent?
28070c0095	Toutes les choſes donc que vous voulez que les hommes vous faſſent, faites les leur auſſi ſemblablement: car c’eſt là la Loi les Prophetes.
28070d0091	Entrez par la porte eſtroite: car c’est la porte large, le chemin ſpacieux qui mene à la perdition, il y en a beaucoup qui entrent par elle.
28070e0062	Car la porte eſt eſtroite, le chemin eſtroit qui mene à la vie, il y en a peu qui le trouvent.
28070f007d	Or donnez-vous garde des faux Prophetes, qui viennent à vous en habit de brebis, mais au dedans ſont des loups raviſſans.
280710006c	Vous les connoiſtrez à leurs fruits: cueille-t’on les raiſins des eſpines, ou les figues des chardons?
2807110058	Ainſi tout bon arbre fait de bons fruits, mais le mauvais arbre fait de mauvais fruits.
2807120057	Le bon arbre ne peut faire de mauvais fruits, ni le mauvais arbre faire de bons fruits.
2807130045	Tout arbre qui ne fait point de bon fruit, eſt coupé jetté au feu.
280714002b	Vous les connoiſtrez donc à leurs fruits.
2807150095	Tous ceux qui me diſent, Seigneur, Seigneur, n’entreront pas au Royaume des cieux: mais celui qui fait la volonté de mon Pere qui eſt és cieux.
28071600cf	Plusieurs me diront en ce jour-là, Seigneur, Seigneur, n’avons-nous pas prophetizé en ton Nom? n’avons-nous pas jetté hors les diables en ton Nom? n’avons-nous pas fait pluſieurs vertus en ton Nom?
280717008b	Et alors je leur declarerai tout ouvertement, Je ne vous ai jamais connus: departez-vous de moi, vous qui faites le meſtier d’iniquité.
280718008b	Quiconque donc oit ces paroles que je dis, les met en effet, je l’accomparerai à l’homme prudent qui a baſti ſa maiſon ſur le roc.
28071900b3	Et quand la pluye eſt tombée, les torrens ſont venus, les vents ont ſoufflé, ont choqué cette maiſon-là, elle n’eſt point tombée: car elle eſtoit fondée ſur le roc.
28071a0091	Mais quiconque oit ces paroles que je dis, ne les met point en effet, ſera accomparé à l’homme fol, qui a baſti ſa maiſon ſur le ſable.
28071b009f	Et quand la pluye eſt tombée, les torrens ſont venus, les vents ont ſoufflé, ont choqué cette maiſon-là, elle eſt tombée, ſa ruïne a eſté grande.
28071c0065	Et il advint que quand Jeſus eut achevé ces propos, les troupes furent eſtonnées de ſa doctrine.
28071d0049	Car il les enſeignoit comme ayant authorité, non pas comme les Scribes.
280801004b	ET quand il fut deſcendu de la montagne, de grandes troupes le ſuivirent.
2808020069	Et voici, un lepreux vint ſe proſterna devant lui, diſant, Seigneur, ſi tu veux, tu me peux nettoyer.
2808030073	Et Jeſus eſtendant ſa main, le toucha, diſant, Je le veux, ſois nettoyé: incontinent ſa lepre fut nettoyée.
28080400aa	Puis Jeſus lui dit, Garde toi de le dire à perſonne: mais va-t’en, te monſtre au Sacrificateur, offre le don que Moyſe a ordonné pour leur eſtre en teſmoignage.
280805004d	Et quand Jeſus fut entré en Capernaum, un Centenier vint à lui, le priant:
2808060059	Et diſant, Seigneur, mon garçon giſt paralytique en la maiſon, grievement tourmenté.
280807002e	Jeſus lui dit, Je m’y en irai, le guerirai.
2808080096	Et le Centenier reſpondant dit, Seigneur, je ne ſuis pas digne que tu entres ſous mon toict: mais ſeulement di la parole, mon garçon ſera gueri.
28080900d0	Car je ſuis auſſi homme conſtitué ſous la puiſſance d’autrui, qui ai ſous moi des gens de guerre: je dis à l’un, Va, il va: à l’autre, Vien, il vient: à mon ſerviteur, Fai cela, il le fait.
28080a00a6	Ce que Jeſus ayant ouï, il s’eſtonna, dit à ceux qui le ſuivoyent, En verité, je vous dis, que meſmes en Iſraël je n’ai point trouvé une ſi grande foi.
28080b0085	Mais je vous dis que pluſieurs viendront d’Orient d’Occident, ſeront à table au royaume des cieux, avec Abraham, Iſaac Jacob.
28080c0068	Et les enfans du royaume ſeront jettez és tenebres de dehors: là il y aura pleur grincement de dents.
28080d0080	Alors Jeſus dit au Centenier, Va, qu’il te ſoit fait ainſi que tu as creu. Et en ce meſme inſtant ſon garçon fut gueri.
28080e0071	Puis Jeſus eſtant venu en la maiſon de Pierre, vid la belle mere d’icelui giſante au lict, ayant la fievre.
28080f004e	Et il toucha ſa main, la fievre la laiſſa: puis elle ſe leva, les ſervit.
