Holy-Bible---Ndebele---Ndebele-Bible---Standard-Edition.sqlite	Ndebele Bible	Ndebele Bible	Ndebele	Ndebele	4390912
Holy-Bible---Ndendeule---Ndendeule-Bible---Standard-Edition.sqlite	Ndendeule Bible	Ndendeule Bible	Ndendeule	Ndendeule	1335296
Holy-Bible---Ndengereko---Ndengereko-Bible---Standard-Edition.sqlite	Ndengereko Bible	Kindengereko Bible	Ndengereko	Kindengereko	1073152
Holy-Bible---Ndonde-Hamba---Ndonde-Hamba-Bible---Standard-Edition.sqlite	Ndonde Hamba Bible	Ndondehamba	Ndonde Hamba	Ndondehamba	196608
Holy-Bible---Ndwewe---Ndwewe-Bible---Standard-Edition.sqlite	Ndwewe Bible	Ruvuma Bible	Ndwewe	Ndwewe	1368064
Holy-Bible---Nend---Mark---Standard-Edition.sqlite	Mark in Nend	MAK Yakŋ Ohɨrand Ya Imbɨr Makɨv Mpamar	Nend	Nend	172032
Holy-Bible---Nepali---Nepali-Bible---Standard-Edition.sqlite	Nepali Bible	पवित्र बाइबल	Nepali	नेपाली	11702272
Holy-Bible---Nepali---Nepali-Contemporary---Standard-Edition.sqlite	Nepali Contemporary Bible	नेपाली समकालीन सर्वसुलभ संस्करण	Nepali	नेपाली	11649024
Holy-Bible---Ngoni---Ngoni-Bible---Standard-Edition.sqlite	Ngoni New Testament	Ngoni New Testament	Ngoni	Chingoni	1216512
Holy-Bible---Nkangala---Nkangala-Bible---Standard-Edition.sqlite	Nkangala Bible	Nkangala Bible	Nkangala	Nkangala	1040384
Holy-Bible---Norwegian---Living-Bible---Standard-Edition.sqlite	Norwegian Living New Testament	Open En Levende Bok	Norwegian Bokmal	Norsk Bokmål	1286144
Holy-Bible---Norwegian---Norwegian-Bible---Standard-Edition.sqlite	Norwegian Bible	Norsk Bibel	Norwegian Bokmal	Norsk Bokmål	4321280
Holy-Bible---Norwegian---Norwegian-Student-Bible---Standard-Edition.sqlite	Norwegian Student Bible	Fyre Car, Studentmållagsbibelen	Norwegian Nynorsk	Norsk Nynorsk	4341760
Holy-Bible---Oriya---Oriya-Bible---Standard-Edition.sqlite	Oriya Bible	ଓଡିଆ ବାଇବେଲ	Oriya	ଓଡ଼ିଆ	11849728
Holy-Bible---Oromo---New-World---Standard-Edition.sqlite	New Oromo Contemporary Version	Hiikkaa Ammayyaa Banamaa Haaraa	Oromo, West Central	Afaan Oromoo	4976640
Holy-Bible---Oromo---West-Central-Oromo-Bible---Standard-Edition.sqlite	West Central Oromo Bible	ሂካ አመያ በነማ ሃራ, ሎቆደ ዽኣ	Oromo, West Central	Afaan Oromoo	6324224
Holy-Bible---Oyda---Oyda-Bible-Latin---Standard-Edition.sqlite	Oyda Bible (Latin)	Kille Caaqo	Oyda	Oyda	1073152
Holy-Bible---Oyda---Oyde-Bible-Ethiopic---Standard-Edition.sqlite	Oyda Bible (Ethiopic)	ክለ ጫቆ	Oyda	Oyda	1445888
Holy-Bible---Padoe---Padoe-Bible---Standard-Edition.sqlite	Padoe Bible	Akitab Padoe	Padoe	Padoe	200704
Holy-Bible---Palaung-Shwe---Shwe-Palaung-Bible---Standard-Edition.sqlite	Shwe Palaung Bible	ပလောင်ဘာသာ	Palaung, Shwe	ပလောင်ဘာသာ	299008
Holy-Bible---Panjabi---Punjabi-Bible---Standard-Edition.sqlite	Punjabi Bible	ਪੰਜਾਬੀ ਬਾਈਬਲ	Panjabi, Eastern	ਪੰਜਾਬੀ	10792960
Holy-Bible---Pengo---Pengo-Bible---Standard-Edition.sqlite	Pengo Bible	ସତ୍‌ ବଚନ୍‌	Pengo	Pengu	3362816
Holy-Bible---Persian---Old-Persion-Version-Bible---Standard-Edition.sqlite	Old Persion Version Bible	ترجمه قدیم	Persian	فارسی	6356992
Holy-Bible---Persian---Open-Contemporary---Standard-Edition.sqlite	Open Persian Contemporary Bible	فارسی	Persian	فارسی	6881280
Holy-Bible---Pogolo---Pogoro-Bible---Standard-Edition.sqlite	Pogoro New Testament	Lipatanu Lya Syayi, Wantu Woseri	Pogolo	Pogolo	1253376
Holy-Bible---Pohnpeian---Pohnpeian-NT-Psalms-New-Alphabet---Standard-Edition.sqlite	Pohnpeian NT, Psalms: New Alpha	Kadede Kap Psam Akan	Pohnpeian	Pohnpeian	1228800
Holy-Bible---Pohnpeian---Pohnpeian-NT-Psalms-Old-Alphabet---Standard-Edition.sqlite	Pohnpeian NT, Psalms: Old Alpha	Kadede Kap Pjam Akan	Pohnpeian	Pohnpeian	1204224
Holy-Bible---Polci---Polci-Bible---Standard-Edition.sqlite	Polci Bible	Zul Pəlci Bible	Polci	Pəlci	942080
Holy-Bible---Polish---Open-Access-Word-of-Life---Standard-Edition.sqlite	Polish Open Access Word of Life	Słowo Życia, Otwarty Dostęp	Polish	Polskie	1138688
Holy-Bible---Polish---Polish-Gdansk---Standard-Edition.sqlite	Polish Gdansk Bible 1881	Święta Biblia	Polish	Polskie	4562944
Holy-Bible---Polish---Polish-Updated-Gdansk---Standard-Edition.sqlite	Polish Updated Gdansk Bible	Święta Biblia	Polish	Polskie	4468736
Holy-Bible---Portuguese---Almeida-Bible-1911---Standard-Edition.sqlite	Portuguese Bible 1911	Ferreira de Almeida Bíblia	Portuguese	Língua Portuguesa	4493312
Holy-Bible---Portuguese---Almeida-NewOrthography---Standard-Edition.sqlite	Portuguese Bible 1911, New Spelling	Almeida Bíblia, Ortografia Nova	Portuguese	Língua Portuguesa	4476928
Holy-Bible---Portuguese---Biblia-Livre---Standard-Edition.sqlite	Free Portuguese Bible	Bíblia Livre Portuguesa	Portuguese	Língua Portuguesa	4448256
Holy-Bible---Portuguese---Free-for-All---Standard-Edition.sqlite	Portuguese Free Bible for All	Biblia Livre Para Todos	Portuguese	Língua Portuguesa	1232896
Holy-Bible---Portuguese---New-Open-Access---Standard-Edition.sqlite	New Open Access Bible	Bíblia Nova Versão de Acesso Livre	Portuguese	Língua Portuguesa	4628480
Holy-Bible---Portuguese---Open-New-Bible---Standard-Edition.sqlite	Portuguese Open New Living Bible	Open Nova Bíblia Viva	Portuguese	Língua Portuguesa	5025792
Holy-Bible---Portuguese---Portuguese-Trans-Trans---Standard-Edition.sqlite	Portuguese Bible for Translators	Tradução para Tradutores	Portuguese	Língua Portuguesa	1978368
Holy-Bible---Portuguese---World-Portuguese-Bible---Standard-Edition.sqlite	World Portuguese Bible	Bíblia Portuguesa Mundial	Portuguese	Língua Portuguesa	4608000
Holy-Bible---Potawatomi---Potawatomi-Bible---Standard-Edition.sqlite	Potawatomi Bible	Potawatomi Bible	Potawami	Potawami	315392
Holy-Bible---Powari---Powari-Bible---Standard-Edition.sqlite	Powari Bible	सत मारग पर चलन वारो किताब	Powari	Powari	1769472
Holy-Bible---Rakhine---Rakhine-Bible---Standard-Edition.sqlite	Rakhine Bible	ဓမ္မသစ်ကျမ်း ရခိုင်ဘာသာစကား	Rakhine	ရခိုင်ဘာသာ	3899392
Holy-Bible---Rangi---Rangi-Bible---Standard-Edition.sqlite	Rangi Bible	Kɨlaangi	Rangi	Kɨlaangi	1458176
Holy-Bible---Reli---Reli-Bible---Standard-Edition.sqlite	Reli Bible	సొత్తొ పురువురొ పవిత్రొ కొత	Reli	Reli	1323008
Holy-Bible---Rohingya---Kitabul-Mukaddos-Bible---Standard-Edition.sqlite	Rohingya Kitabul Mukaddos	Ruáingga Injil Córif	Rohingya	Ruáingga	1355776
Holy-Bible---Rohingya---Rohingya-Bible---Standard-Edition.sqlite	Rohingya Bible	Ruáingga Bible	Rohingya	Ruáingga	851968
Holy-Bible---Romani---Balkans-Arli-Bible---Standard-Edition.sqlite	Romani Balkans Arli Bible	Balkaniko Romanes Arli Bible	Romani, Balkan	Balkaniko Romanes	1142784
Holy-Bible---Romani---Eastern-Vlakh---Standard-Edition.sqlite	Eastern Vlakh Romani	Библия пэ влахицко романи шыб	Romani Vlax, Eastern	Eastern Romani	888832
Holy-Bible---Romani-Vlax---Arli-Luke---Standard-Edition.sqlite	Arli Luke	Arli Luka	Romani Vlax, Arli	Arli Romani	176128
Holy-Bible---Romani-Vlax---Chergash-Luke---Standard-Edition.sqlite	Chergash Bible	Romani Čergarsko čhib Srbija	Romani Vlax, Chergash	Chergash Romani	1175552
Holy-Bible---Romani-Vlax---Gurbet-Luke---Standard-Edition.sqlite	Gurbet Bible	Gurbetsko dijalekt Srbija	Romani Vlax, Gurbet	Gurbet Romani	1142784
Holy-Bible---Romani-Vlax---Lovaric-Bible---Standard-Edition.sqlite	Romani Lovari Bible	Библия пэ ловарицко романы щиб	Romani Vlax, Lovari	Lovari Romani	389120
Holy-Bible---Romani-Vlax---Servi-Bible---Standard-Edition.sqlite	Servi Romani Bible	Библия пы сэрвицко ромско чиб	Romani Vlax, Servi	Servi Romani	880640
Holy-Bible---Romanian---BTF-Bible---Standard-Edition.sqlite	Romanian Faithful Translation	Biblia Traducerea Fidela	Romanian	Română	4874240
Holy-Bible---Romanian---Bayash-Luke---Standard-Edition.sqlite	Bayash Luke	Luka	Romanian	Bayash	188416
Holy-Bible---Romanian---Cyrillic---Standard-Edition.sqlite	Romanian Bible (Cyrillic)	Библия Думитру Корнилеску 1924	Romanian	Română	7618560
Holy-Bible---Romanian---Free-Bible---Standard-Edition.sqlite	Romanian Free Holy Bible	Liber Sfanta Biblie	Romanian	Română	1142784
Holy-Bible---Romanian---Ludari-Luke---Standard-Edition.sqlite	Ludari Luke	Ludari Luka	Romanian	Ludari	188416
Holy-Bible---Rote-Dela---Rote-Dela-Bible---Standard-Edition.sqlite	Rote Dela Bible	Rote Dela Alkitab	Rote Dela	Dela–Oenale	1974272
Holy-Bible---Russian---Russian-Synodal-Translation---Standard-Edition.sqlite	Russian Synodal Translation	Синодальный перевод	Russian	русский	6762496
Holy-Bible---Saafi-Saafi---Saafi-Saafi-Bible---Standard-Edition.sqlite	Safene Bible	Saafi-Saafi Bible	Safene	Saafi-Saafi	1527808
Holy-Bible---Safwa---Safwa-Bible---Standard-Edition.sqlite	Safwa Bible	Biblia Takatifu	Safwa	Kisafwa	1036288
Holy-Bible---Sakachep---Sakachep-Bible---Standard-Edition.sqlite	Sakachep Bible	Pathien Lekhabu Inthieng Chongtung Thar	Sakachep	Sakechep	1249280
Holy-Bible---Sanga---Sanga-Bible---Standard-Edition.sqlite	Sanga Bible	Isanga Bible	Sanga	Isanga	335872
Holy-Bible---Sankaran-Maninka---Alla-la-Kitabu-Seniman---Standard-Edition.sqlite	Sankaran Maninka Bible	Alla la Kitabu Seniman	Sankaran Maninka	Sankaran Malinke	1400832
Holy-Bible---Sanskrit---Assamese-Script---Standard-Edition.sqlite	Sanskrit New Testament, Assamese	অসমীয়া	Sanskrit	অসমীয়া	2555904
Holy-Bible---Sanskrit---Bengali-Script---Standard-Edition.sqlite	Sanskrit New Testament, Bengali	বাংলা	Sanskrit	বাংলা	2555904
Holy-Bible---Sanskrit---Burmese-Script---Standard-Edition.sqlite	Sanskrit New Testament, Burmese	မြန်မာဘာသာ	Sanskrit	မြန်မာဘာသာ	2506752
Holy-Bible---Sanskrit---Cologne-Script---Standard-Edition.sqlite	Sanskrit New Testament, Cologne	satyavEdaH	Sanskrit	satyavEdaH	1077248
Holy-Bible---Sanskrit---Devanagari-Script---Standard-Edition.sqlite	Sanskrit New Testament, Devanagari	देवनागरी	Sanskrit	देवनागरी	2600960
Holy-Bible---Sanskrit---Gujarati-Script---Standard-Edition.sqlite	Sanskrit New Testament, Gujarati	ગુજરાતી	Sanskrit	ગુજરાતી	2588672
Holy-Bible---Sanskrit---Harvard-Kyoto-Script---Standard-Edition.sqlite	Sanskrit NT, Harvard-Kyoto	Sanskrit NT, Harvard-Kyoto	Sanskrit	Harvard-Kyoto	1077248
Holy-Bible---Sanskrit---IAST-Script---Standard-Edition.sqlite	Sanskrit New Testament, IAST	Sanskrit New Testament, IAST	Sanskrit	IAST	1290240
Holy-Bible---Sanskrit---ISO-Script---Standard-Edition.sqlite	Sanskrit New Testament, ISO	Sanskrit New Testament, ISO	Sanskrit	ISO	1327104
Holy-Bible---Sanskrit---ITRANS-Script---Standard-Edition.sqlite	Sanskrit New Testament, ITRANS	Sanskrit New Testament, ITRANS	Sanskrit	ITRANS	1126400
Holy-Bible---Sanskrit---Kannada-Script---Standard-Edition.sqlite	Sanskrit New Testament, Kannada	ಕನ್ನಡ	Sanskrit	ಕನ್ನಡ	2588672
Holy-Bible---Sanskrit---Khmer-Script---Standard-Edition.sqlite	Sanskrit New Testament, Khmer	អក្សរខ្មែរ	Sanskrit	អក្សរខ្មែរ	2605056
Holy-Bible---Sanskrit---Malayalam-Script---Standard-Edition.sqlite	Sanskrit New Testament, Malayalam	മലയാളം	Sanskrit	മലയാളം	2539520
Holy-Bible---Sanskrit---Oriya-Script---Standard-Edition.sqlite	Sanskrit New Testament, Oriya	ଓଡ଼ିଆ	Sanskrit	ଓଡ଼ିଆ	2588672
Holy-Bible---Sanskrit---Punjabi-Script---Standard-Edition.sqlite	Sanskrit New Testament, Punjabi	ਪੰਜਾਬੀ	Sanskrit	ਪੰਜਾਬੀ	2637824
Holy-Bible---Sanskrit---Sinhala-Script---Standard-Edition.sqlite	Sanskrit New Testament, Sinhala	සිංහල	Sanskrit	සිංහල	2703360
Holy-Bible---Sanskrit---Tamil-Script---Standard-Edition.sqlite	Sanskrit New Testament, Tamil	தமிழ்	Sanskrit	தமிழ்	2949120
Holy-Bible---Sanskrit---Telugu-Script---Standard-Edition.sqlite	Sanskrit New Testament, Telugu	తెలుగు	Sanskrit	తెలుగు	2588672
Holy-Bible---Sanskrit---Thai-Script---Standard-Edition.sqlite	Sanskrit New Testament, Thai	วิกิพีเดียภาษาไทย	Sanskrit	วิกิพีเดียภาษาไทย	2609152
Holy-Bible---Sanskrit---Tibetan-Script---Standard-Edition.sqlite	Sanskrit New Testament, Tibetan	ལྷ་སའི་སྐད་	Sanskrit	ལྷ་སའི་སྐད་	2351104
Holy-Bible---Sanskrit---Urdu-Script---Standard-Edition.sqlite	Sanskrit New Testament, Urdu	اردو	Sanskrit	اردو	2228224
Holy-Bible---Sanskrit---Velthuis-Script---Standard-Edition.sqlite	Sanskrit New Testament, Velthuis	Sanskrit New Testament, Velthuis	Sanskrit	Velthuis	1294336
Holy-Bible---Sari---Sari-Bible---Standard-Edition.sqlite	Saari Bible	Nsari Bible	Saari	Nsari	1495040
Holy-Bible---Satawalese---Satawalese-Bible---Standard-Edition.sqlite	Satawalese Bible	Pwapwior we e Santus	Satawalese	Satawalese	626688
Holy-Bible---Scots-Gaelic---Scots-Gaelic-Gospel-Mark---Standard-Edition.sqlite	Scots Gaelic Gospel of Mark	Gàidhlig Soisgeul	Scots Gaelic	Gàidhlig	114688
Holy-Bible---Serbian---Karadzic-Danicic-Latin-Script---Standard-Edition.sqlite	Serbian Bible, Karadzic/Danicic, Latin	Sveta Pismo	Serbian	Srpski	3809280
Holy-Bible---Serbian---Serbian-Ekavski-Bible---Standard-Edition.sqlite	Serbian Bible, Karadzic/Danicic	Сербиан Библе, Даничић Караџић	Serbian	Cрпски	6279168
Holy-Bible---Serbian---Serbian-ONSP-Cyrillic---Standard-Edition.sqlite	New Serbian Open Bible (cyrillic)	Нови српски превод, слободна	Serbian	Cрпски	6701056
Holy-Bible---Serbian---Serbian-ONST-Latin---Standard-Edition.sqlite	New Serbian Open Bible (latin)	Novi Srpski Prevod, Slobodna	Serbian	Srpski	4050944
Holy-Bible---Setswana---Open-Tswana-Living---Standard-Edition.sqlite	Open Tswana Living New Testament	La Botshelo Kgolagano e Ntsha	Setswana	Setswana	1359872
Holy-Bible---Sgaw-Karen---Mason-Bible---Standard-Edition.sqlite	S'gaw Karen Mason Bible	S'gaw Karen Mason Bible	S'gaw Karen	S'gaw Karen	11874304
Holy-Bible---Shi---Mashi-Bible---Standard-Edition.sqlite	Shi Mashi Bible	Bibliya Ntagatifu Omu Mashi	Shi	Mashi	4861952
Holy-Bible---Sholaga---Sholaga-Bible---Standard-Edition.sqlite	Sholaga Bible	ಕ್ಹುದಾನಿ ಕ್ಹರಿನಿ ವಾಕ್ಯಾ	Sholaga	Soliga	2826240
Holy-Bible---Shona---Rakasununguka---Standard-Edition.sqlite	Shona Free Holy Bible	Bhaibheri MuChiShona Chanhasi	Shona	chiShona	4517888
Holy-Bible---Shona---Shona-Bible---Standard-Edition.sqlite	Shona Bible	Bhaibheri	Shona	chiShona	1024000
Holy-Bible---SlavonicChurch---Church-Slavonic-Elizabeth---Standard-Edition.sqlite	Church Slavonic Elizabeth Bible	Библия церковно-славянском языке	Slavonic, Church	церковно-славянском	6406144
Holy-Bible---Slovak---Slovak-Bible---Standard-Edition.sqlite	Slovak Bible for Everyone	Nádej pre Každého	Slovak	Slovák	1081344
Holy-Bible---Slovene---Slovene-Savli-Bible---Standard-Edition.sqlite	Slovene King James Bible 1769	Slovenščina Sveto pismo Kralja Jakoba	Slovene	Slovenščina	4456448
Holy-Bible---Slovene---Slovene-Stritarja-NT---Standard-Edition.sqlite	Slovene New Testament and Psalms, Stritar	Slovenščina Novi Testament in Psalmi, Stritarja	Slovene	Slovenščina	1196032
Holy-Bible---Soli---Soli-Bible---Standard-Edition.sqlite	Soli Bible	Soli Bible	Soli	Chisoli	1232896
Holy-Bible---Somali---Somali-Bible---Standard-Edition.sqlite	Somali Bible	Kitaabka Quduuska Ah	Somali	Somali	5169152
Holy-Bible---Somau-Karia---Somau-Karia-Bible---Standard-Edition.sqlite	Somau Karia Bible	Xoiteupo Kuna	Somau Karia	Somau Garia	557056
Holy-Bible---Spanish---Biblia-Platense-Straubinger---Standard-Edition.sqlite	Spanish Platense Bible	La Biblia Platense	Spanish	Español	4575232
Holy-Bible---Spanish---Free-Bible---Standard-Edition.sqlite	Spanish Free Bible Version	Biblia Libre	Spanish	Español	4763648
Holy-Bible---Spanish---Free-for-the-World---Standard-Edition.sqlite	Spanish Free Bible for the World	Santa Biblia Libre para el Mundo	Spanish	Español	4562944
Holy-Bible---Spanish---Gods-Word-for-You---Standard-Edition.sqlite	Spanish God's Word for You	Palabra de Dios para Ti	Spanish	Español	4358144
Holy-Bible---Spanish---Reina-Valera-1865---Standard-Edition.sqlite	Spanish Reina Valera Bible 1865	Español Santa Biblia	Spanish	Español	4472832
Holy-Bible---Spanish---Reina-Valera-1909---Standard-Edition.sqlite	Spanish Reina Valera Bible 1909	Español Santa Biblia	Spanish	Español	4501504
Holy-Bible---Spanish---Reina-Valera-NT-1858---Standard-Edition.sqlite	Spanish Reina Valera NT 1858	Español Santa Biblia	Spanish	Español	1077248
Holy-Bible---Spanish---Sagradas-Escrituras-1569---Standard-Edition.sqlite	Spanish Bible 1569	Sagradas Escrituras, Antigua	Spanish	Español	4497408
Holy-Bible---Spanish---Sencillo-Bible---Standard-Edition.sqlite	Spanish Sencillo Bible	La Biblia en Español Sencillo	Spanish	Español	4734976
Holy-Bible---Spanish---Spanish-New-Open-Bible---Standard-Edition.sqlite	New Spanish Open Bible	Open Nueva Biblia	Spanish	Español	4567040
Holy-Bible---Swahili---Contemporary---Standard-Edition.sqlite	Swahili Contemporary Version	Biblia Takatifu Wazi, Kiswahili	Swahili	Kiswahili	4517888
Holy-Bible---Swahili---New-Swahili-Bible---Standard-Edition.sqlite	New Swahili Bible	Biblia Takatifu Mpya	Swahili	Kiswahili	4550656
Holy-Bible---Swahili---Swahili-Bible---Standard-Edition.sqlite	Swahili Bible	Biblia Takatifu	Swahili	Kiswahili	1089536
Holy-Bible---Swahili---Swahili-Open-Bible---Standard-Edition.sqlite	Swahili Open Bible	Wazi Neno Maandiko Matakatifu	Swahili	Kiswahili	4567040
Holy-Bible---Swedish---Swedish-Bible---Standard-Edition.sqlite	Swedish Bible	Svensk Bibel	Swedish	Svensk	4825088
Holy-Bible---Swedish---Swedish-Bible-1703---Standard-Edition.sqlite	Swedish Bible 1703	Svensk Bibel 1703	Swedish	Svensk	3268608
Holy-Bible---Swedish---Swedish-Bible-1873---Standard-Edition.sqlite	Swedish Bible 1873	Svensk Bibel	Swedish	Svensk	4505600
Holy-Bible---Swedish---Swedish-Bible-1917---Standard-Edition.sqlite	Swedish Bible Runeberg	Svensk Bibel	Swedish	Svensk	4849664
Holy-Bible---Taabwa---Kitaabua-Bible---Standard-Edition.sqlite	Kitaabua Taabwa Bible	Ichitaabwa Bible	Taabwa	Ichitaabwa	757760
Holy-Bible---Tagakaulo---Tagakaulo-Bible---Standard-Edition.sqlite	Kalagan Bible	Tagakaulo Bible	Kalagan	Tagakaulo	1658880
Holy-Bible---Tagalog---Tagalog-Bible-1905---Standard-Edition.sqlite	Tagalog Holy Bible	Tagalog Ang Biblia	Tagalog	Tagalog	5468160
Holy-Bible---Tagalog---Tagalog-Bible-Unlocked---Standard-Edition.sqlite	Tagalog Unlocked Holy Bible	Banal na Bibliya	Tagalog	Tagalog	5562368
Holy-Bible---Tagin---Tagin-First-Bible---Standard-Edition.sqlite	Tagin Bible, Good News	ANWNV GAMLV	Tagin	Tagin	1331200
Holy-Bible---Tamil---Open-Contemporary---Standard-Edition.sqlite	Tamil Open Contemporary Bible	திறந்தநிலை தமிழ் சமகால	Tamil	தமிழ்	14798848
Holy-Bible---Tamil---Tamil-Bible---Standard-Edition.sqlite	Tamil Bible	தமிழ் பைபிள்	Tamil	தமிழ்	13860864
Holy-Bible---Tarok---Tarok-Nigeria-Bible---Standard-Edition.sqlite	Nigerian Tarok Bible	iTárók Bible	Tarok	iTárók	2023424
Holy-Bible---Tavoyan---Tavoyan-Bible---Standard-Edition.sqlite	Tavoyan Bible	ဓမ္မသစ်ကျမ်း ထားဝယ်ဘာသာစကား	Tavoyan	ထားဝယ်စကား	3870720
Holy-Bible---Teke-Tyee---Teke-Tyee-Bible---Standard-Edition.sqlite	Teke-Tyee Bible	Teke Sud-Ouest	Teke-Tyee	Teke-Tyee	1253376
Holy-Bible---Telugu---Telugu-Bible---Standard-Edition.sqlite	Telugu Bible	తెలుగు బైబిల్	Telugu	తెలుగు	11268096
Holy-Bible---Telugu---Telugu-Open-Contemporary---Standard-Edition.sqlite	Telugu Open Contemporary Bible	ఉచిత తెలుగు సమకాలీన అనువాదం	Telugu	తెలుగు	11132928
Holy-Bible---Tharu-Rana---Rana-Tharu-Bible---Standard-Edition.sqlite	Rana Tharu Bible	परमेस्वर को सच्चो वचन	Tharu, Rana	राना थारू	2584576
Holy-Bible---Thur---Leb-Thur-Bible---Standard-Edition.sqlite	Thur Bible	Leb-Thur	Thur	Thur	1474560
Holy-Bible---Tichurong---Tichurong-Bible---Standard-Edition.sqlite	Tichurong Bible	तिचुरोङ क्येला सारबा करारयि किताबतेबा	Tichurong	Tichurong	667648
Holy-Bible---Tongan---Revised-West-Version---Standard-Edition.sqlite	Tongan Bible, Revised West	Tongan Bible, Revised West	Tongan	Tongan	5914624
Holy-Bible---Tsakhur---Tsakhur-Bible---Standard-Edition.sqlite	Tsakhur Azerbaijani Bible	Ts‘əxna miz	Tsakhur	Ts‘əxna miz	1126400
Holy-Bible---Tsikimba---Tsikimba-Bible---Standard-Edition.sqlite	Kimba Bible	Tsikimba Bible	Kimba	Tsikimba	237568
Holy-Bible---Tsishingini---Tsishingini-Bible---Standard-Edition.sqlite	Shingini Bible	Tsishingini Bible	Shingini	Tsishingini	389120
Holy-Bible---Turkish---Open-Basic-Turkish---Standard-Edition.sqlite	Turkish Open License Basic Bible	Türkçe Açık Lisans Temel İncil	Turkish	Türkçe	1196032
Holy-Bible---Twi---Akuapem-Twi-Bible---Standard-Edition.sqlite	Akuapem Twi Bible	Akuapem Twi Nkwa Asɛm	Twi	Akuapem Twi	4276224
Holy-Bible---Twi---Asante-Twi-WASNA---Standard-Edition.sqlite	Asante Twi Bible	Asante Twi Nkwa Asɛm	Twi	Asante Twi	4485120
Holy-Bible---Ukrainian---New-Translation---Standard-Edition.sqlite	New Ukranian Translation	Новий Переклад Українською	Ukrainian	Український	2011136
Holy-Bible---Ukrainian---Ukrainian-Freedom-Bible---Standard-Edition.sqlite	Ukrainian Freedom Bible	Біблія свободи	Ukrainian	Український	6709248
Holy-Bible---Ukrainian---Ukrainian-NT---Standard-Edition.sqlite	Ukrainian Kulish New Testament	Український Новий Заповіт	Ukrainian	Український	1495040
Holy-Bible---Ukrainian---Ukrainian-Ogienko---Standard-Edition.sqlite	Ukrainian Bible, Ivan Ogienko	Українська Біблія, Івана Огієнка	Ukrainian	Український	7049216
Holy-Bible---Urdu---Urdu-Bible---Standard-Edition.sqlite	Urdu Bible, Devanagari	उर्दू बाइबिल, देवनागरी	Urdu	उर्दू	10502144
Holy-Bible---Urdu---Urdu-Free-Contemporary---Standard-Edition.sqlite	Urdu Open Contemporary Bible	آزادانہ اردو ہم عصر ترجمہ	Urdu	اردو	8290304
Holy-Bible---Ut-Ma-in---Ut-Ma-in-Bible---Standard-Edition.sqlite	Fakia Bible	Ut-Ma’in Bible	Fakai	Ut-Ma'in	1085440
Holy-Bible---Uyghur---Uyghur-Bible-Arabic---Standard-Edition.sqlite	Uyghur Bible (arabic script)	مۇقېددېس كالام (يەنگى يېزىق)	Uyghur	Uyghur tili	9129984
Holy-Bible---Uyghur---Uyghur-Bible-Cyrillic---Standard-Edition.sqlite	Uyghur Bible (cyrillic script)	Муқеддес Калам (кирил йезиқ)	Uyghur	Uyghur tili	8691712
Holy-Bible---Uyghur---Uyghur-Bible-Latin---Standard-Edition.sqlite	Uyghur Bible (latin script)	Muqeddes Kalam (latin yéziq)	Uyghur	Uyghur tili	5304320
Holy-Bible---Uyghur---Uyghur-Bible-Pinyin---Standard-Edition.sqlite	Uyghur Bible (pinyin script)	Muⱪeddes Kalam (yǝngi yeziⱪ)	Uyghur	Uyghur tili	5726208
Holy-Bible---Vaagri-Booli---Vaagri-Booli-Bible---Standard-Edition.sqlite	Vaagri Booli Bible	ದೇವ್ನಿ ಖ್ಹಾಚಿ ವಚನ್	Vaagri Booli	Hakkipikki	3063808
Holy-Bible---Vaghri---Vaghri-Bible---Standard-Edition.sqlite	Vaghri Bible	పవిత్ర్ బైబిల్‍	Vaghri	Bavri	2805760
Holy-Bible---Vidunda---Vidunda-Bible---Standard-Edition.sqlite	Vidunda Bible	Chividunda Bible	Vidunda	Chividunda	3534848
Holy-Bible---Vietnamese---Contemporary---Standard-Edition.sqlite	Vietnamese Contemporary Bible	Kinh Thánh Tiếng Việt Hiện Đại	Vietnamese	tiếng Việt	5382144
Holy-Bible---Vietnamese---Vietnamese-Bible---Standard-Edition.sqlite	Vietnamese Bible	Kinh Thánh Tiếng Việt	Vietnamese	tiếng Việt	5738496
Holy-Bible---Vietnamese---Vietnamese-Bible-1934---Standard-Edition.sqlite	Vietnamese Bible 1934	Kinh Thánh Tiếng Việt 1934	Vietnamese	tiếng Việt	5726208
Holy-Bible---Vwanji---Vwanji-Bible---Standard-Edition.sqlite	Vwanji Bible	Kivwanji Bible	Vwanji	Kivwanji	1216512
Holy-Bible---Waddar---Waddar-Bible---Standard-Edition.sqlite	Waddar Bible	वडार	Waddar	Vadari	1335296
Holy-Bible---Waja---Waja-Bible---Standard-Edition.sqlite	Waja Bible	Wɪyáà Bible	Waja	Wɪyáà	315392
Holy-Bible---Wolio---Kitabi-Momangkilona-Bible---Standard-Edition.sqlite	Buton Wolio Bible	Kitabi Momangkilona Wolio	Wolio	Buton	2158592
Holy-Bible---Yaka---Ivatan-Bible---Standard-Edition.sqlite	Yaka Bible	Ivatan Bible	Yaka	Ivatan	1261568
Holy-Bible---Yaka---Yaka-Bible---Standard-Edition.sqlite	Yaka Bible	Iyaka Bible	Yaka	Iyaka	1081344
Holy-Bible---Yalunka---Yalunka-Bible---Standard-Edition.sqlite	Yalunka Bible	Kisin Kiraan Kitabuna	Yalunka	Jalonke	4669440
